ID,score
100117,0.0079241013154387
100118,0.009062678553164
100119,0.9716364741325378
10012,0.0188839361071586
100120,0.0185050126165151
100121,0.0061624380759894
100122,0.0151388747617602
100123,0.0072159166447818
100124,0.0086679309606552
100125,0.0103711755946278
100126,0.9759601950645448
100127,0.0208495818078517
100128,0.0111139761283993
100129,0.0095218149945139
10013,0.0187571924179792
100130,0.0080906944349408
100131,0.9712768197059632
100132,0.0147543707862496
100133,0.0079118721187114
100134,0.0073341839015483
100135,0.0083738062530756
100136,0.0192343406379222
100137,0.0074358619749546
100138,0.0205971300601959
100139,0.0105205057188868
10014,0.0170379038900136
100140,0.0128044225275516
100141,0.008208286948502
100142,0.0068681705743074
100143,0.0073042334988713
100144,0.0068740732967853
100145,0.0077517069876194
100146,0.007677286863327
100147,0.007873666472733
100148,0.008880159817636
100149,0.0098660076037049
10015,0.0182478483766317
100150,0.012105818837881
100151,0.0112075097858905
100152,0.007165013346821
100153,0.0301519073545932
100154,0.9712241888046264
100155,0.0245249308645725
100156,0.0185384210199117
100157,0.0073519241996109
100158,0.0080309156328439
100159,0.0115723107010126
10016,0.616087794303894
100160,0.0232257414609193
100161,0.0134385423734784
100162,0.0065978928469121
100163,0.0122106755152344
100164,0.009793234989047
100165,0.0073995529673993
100166,0.0105441240593791
100167,0.0085504809394478
100168,0.0095980102196335
100169,0.0134461699053645
10017,0.0276225470006465
100170,0.0088865282014012
100171,0.0173335839062929
100172,0.0141691956669092
100173,0.0120714399963617
100174,0.0079031288623809
100175,0.9748680591583252
100176,0.0183124467730522
100177,0.0068004424683749
100178,0.0080314436927437
100179,0.0122815379872918
10018,0.9690476059913636
100180,0.0088114170357584
100181,0.0138215776532888
100182,0.008987340144813
100183,0.9737994074821472
100184,0.0089235501363873
100185,0.9709095358848572
100186,0.010235414840281
100187,0.0166435800492763
100188,0.02268922701478
100189,0.008584052324295
10019,0.0247126817703247
100190,0.0107825975865125
100191,0.011428328230977
100192,0.0121206790208816
100193,0.0169286206364631
100194,0.0077768447808921
100195,0.0211065988987684
100196,0.0087644234299659
100197,0.0071966564282774
100198,0.0090149100869894
100199,0.0076969359070062
1002,0.0090664299204945
10020,0.4306309521198272
100200,0.0079647302627563
100201,0.0063019786030054
100202,0.0097476597875356
100203,0.0072055668570101
100204,0.0077705439180135
100205,0.007341971155256
100206,0.0150653608143329
100207,0.0201063659042119
100208,0.0067605325020849
100209,0.0071214186027646
10021,0.0079986648634076
100210,0.0163435544818639
100211,0.0470965430140495
100212,0.0078855054453015
100213,0.0094680013135075
100214,0.0185213349759578
100215,0.0103900991380214
100216,0.0157613679766654
100217,0.0083180041983723
100218,0.00954504404217
100219,0.0104334708303213
10022,0.0613058134913444
100220,0.006452077999711
100221,0.0143954548984766
100222,0.0110917771235108
100223,0.9723782539367676
100224,0.0104940803721547
100225,0.971498429775238
100226,0.0070570530369877
100227,0.0078641138970851
100228,0.0103606143966317
100229,0.0082160392776131
10023,0.0282729566097259
100230,0.0107608158141374
100231,0.0104771461337804
100232,0.0086742872372269
100233,0.0076960329897701
100234,0.0064563220366835
100235,0.0118690654635429
100236,0.0097312182188034
100237,0.0134042585268616
100238,0.0155453039333224
100239,0.0146593563258647
10024,0.0121696079149842
100240,0.9738724231719972
100241,0.0144619541242718
100242,0.0086926892399787
100243,0.0073861656710505
100244,0.0167714487761259
100245,0.9755476117134094
100246,0.014486338943243
100247,0.0078208008781075
100248,0.0070718429051339
100249,0.967947781085968
10025,0.0477982610464096
100250,0.0076452079229056
100251,0.9701481461524964
100252,0.0111533282324671
100253,0.0058995499275624
100254,0.0071906009688973
100255,0.9728710651397704
100256,0.0102223912253975
100257,0.0077116163447499
100258,0.0118545778095722
100259,0.0183214582502841
10026,0.0083181224763393
100260,0.971278190612793
100261,0.0065399459563195
100262,0.0173462647944688
100263,0.0073083345778286
100264,0.0107632325962185
100265,0.0108271772041916
100266,0.0172109548002481
100267,0.0104562807828187
100268,0.0115660782903432
100269,0.0129130259156227
10027,0.5755556225776672
100270,0.0124353030696511
100271,0.0082876784726977
100272,0.0109409345313906
100273,0.0064131394028663
100274,0.009071409702301
100275,0.973833441734314
100276,0.0137544237077236
100277,0.0102635435760021
100278,0.0186877213418483
100279,0.0113268233835697
10028,0.6514081358909607
100280,0.0125413881614804
100281,0.0146496333181858
100282,0.0152964619919657
100283,0.0172702874988317
100284,0.0115902414545416
100285,0.0099603943526744
100286,0.0068348608911037
100287,0.0091797700151801
100288,0.9663437604904176
100289,0.0078676715493202
10029,0.0071409493684768
100290,0.0116315679624676
100291,0.0099882613867521
100292,0.0137507375329732
100293,0.008544597774744
100294,0.0086336089298129
100295,0.9555203914642334
100296,0.009787724353373
100297,0.0054259495809674
100298,0.009755864739418
100299,0.0165282227098941
1003,0.014634327031672
10030,0.041394405066967
100300,0.0097984755411744
100301,0.9715866446495056
100302,0.0078745381906628
100303,0.0088049974292516
100304,0.0128368120640516
100305,0.0065332204103469
100306,0.0107202744111418
100307,0.014126718044281
100308,0.9733548760414124
100309,0.0173930469900369
10031,0.0263807363808155
100310,0.0081957392394542
100311,0.0074137784540653
100312,0.0093935085460543
100313,0.008506242185831
100314,0.0091293202713131
100315,0.013113216497004
100316,0.9768933653831482
100317,0.0112065225839614
100318,0.0212860945612192
100319,0.0085869133472442
10032,0.8614814281463623
100320,0.0091925645247101
100321,0.009183301590383
100322,0.0200232397764921
100323,0.0137934181839227
100324,0.0103480322286486
100325,0.0215855408459901
100326,0.0082174222916364
100327,0.0076291589066386
100328,0.0092301862314343
100329,0.0178664848208427
10033,0.6188452243804932
100330,0.006557548418641
100331,0.0136441234499216
100332,0.0107546458020806
100333,0.0080327503383159
100334,0.0199139285832643
100335,0.0076736118644475
100336,0.0122077064588665
100337,0.0112458113580942
100338,0.9763451218605042
100339,0.0114193027839064
10034,0.0119819780811667
100340,0.0099183656275272
100341,0.0137409688904881
100342,0.006166499108076
100343,0.0083581497892737
100344,0.0087157413363456
100345,0.0064079761505126
100346,0.008952759206295
100347,0.0062441499903798
100348,0.0220234170556068
100349,0.0097102643921971
10035,0.0275362785905599
100350,0.01109956856817
100351,0.0182933248579502
100352,0.0076455739326775
100353,0.0092250416055321
100354,0.0101476442068815
100355,0.0078586768358945
100356,0.9719902276992798
100357,0.0072723617777228
100358,0.0080950278788805
100359,0.0198165699839591
10036,0.026691760867834
100360,0.0068596480414271
100361,0.0064345989376306
100362,0.0117635875940322
100363,0.0138405570760369
100364,0.0122721027582883
100365,0.0128479776903986
100366,0.0088050393387675
100367,0.0094649204984307
100368,0.0063827936537563
100369,0.974931299686432
10037,0.0165356192737817
100370,0.0112506058067083
100371,0.013463600538671
100372,0.0077208606526255
100373,0.0272928066551685
100374,0.0156643185764551
100375,0.0077660200186073
100376,0.0257390085607767
100377,0.0138186551630496
100378,0.0065961768850684
100379,0.0148563962429761
10038,0.8943822383880615
100380,0.0148419998586177
100381,0.008274195715785
100382,0.0870669782161712
100383,0.0091804983094334
100384,0.0092663150280714
100385,0.0066734845750033
100386,0.0103565091267228
100387,0.0086727868765592
100388,0.0202732421457767
100389,0.0103083932772278
10039,0.0098601579666137
100390,0.0084041953086853
100391,0.0171418227255344
100392,0.0088327815756201
100393,0.9701108932495116
100394,0.0176350679248571
100395,0.0145365288481116
100396,0.0060614822432398
100397,0.0118499491363763
100398,0.9751244783401488
100399,0.0090621206909418
1004,0.0485491380095481
10040,0.0133398128673434
100400,0.0179174281656742
100401,0.0117960376664996
100402,0.0092722438275814
100403,0.0088085858151316
100404,0.0105641912668943
100405,0.0161078684031963
100406,0.0135324355214834
100407,0.0141449039801955
100408,0.016004791483283
100409,0.0068866233341395
10041,0.8635348677635193
100410,0.0224432870745658
100411,0.0082721766084432
100412,0.0088209677487611
100413,0.0177553407847881
100414,0.0314123295247554
100415,0.0072264051996171
100416,0.0126466937363147
100417,0.0138434544205665
100418,0.0127485254779458
100419,0.0068355342373251
10042,0.0094665205106139
100420,0.0081715611740946
100421,0.0105663444846868
100422,0.0071877287700772
100423,0.0090264361351728
100424,0.0231161415576934
100425,0.9720481038093568
100426,0.9743125438690186
100427,0.0087426770478487
100428,0.0190619938075542
100429,0.0072487299330532
10043,0.0096945688128471
100430,0.0232924465090036
100431,0.009045410901308
100432,0.0092541007325053
100433,0.0115219671279191
100434,0.0113963624462485
100435,0.0061402972787618
100436,0.0087746167555451
100437,0.0110970828682184
100438,0.0104593243449926
100439,0.0078582381829619
10044,0.0327134579420089
100440,0.0154590178281068
100441,0.0167095065116882
100442,0.0173998940736055
100443,0.0079854903742671
100444,0.0183266568928957
100445,0.0103878434747457
100446,0.0112810404971241
100447,0.0089754732325673
100448,0.0171426907181739
100449,0.0068526868708431
10045,0.0153574431315064
100450,0.9758350849151612
100451,0.0222427621483802
100452,0.0055930484086275
100453,0.0148460362106561
100454,0.0132986726239323
100455,0.0097010340541601
100456,0.0098021496087312
100457,0.9723019599914552
100458,0.9732202887535096
100459,0.0131309200078248
10046,0.026181660592556
100460,0.9749250411987304
100461,0.0125323394313454
100462,0.0175354983657598
100463,0.0064960815943777
100464,0.9392940402030944
100465,0.0211823247373104
100466,0.0167278107255697
100467,0.0126466108486056
100468,0.008240601979196
100469,0.0098632453009486
10047,0.4161299765110016
100470,0.0139848608523607
100471,0.0160036124289035
100472,0.9776201844215392
100473,0.0069887256249785
100474,0.0156987570226192
100475,0.0080710798501968
100476,0.0166699010878801
100477,0.0313492752611637
100478,0.0236999448388814
100479,0.0090231271460652
10048,0.0108986934646964
100480,0.0072533367201685
100481,0.0122858425602316
100482,0.0087342010810971
100483,0.008454424329102
100484,0.0075812833383679
100485,0.0068954210728406
100486,0.0168053414672613
100487,0.0085823684930801
100488,0.0104491580277681
100489,0.969083845615387
10049,0.966123640537262
100490,0.0068183434195816
100491,0.0153324650600552
100492,0.0126793226227164
100493,0.0088845128193497
100494,0.019166586920619
100495,0.0158946327865123
100496,0.0120306899771094
100497,0.0088974628597497
100498,0.0189063362777233
100499,0.0336168631911277
1005,0.0159236062318086
10050,0.009118060581386
100500,0.0149735836312174
100501,0.0090158395469188
100502,0.011388043873012
100503,0.0075374115258455
100504,0.0073639191687107
100505,0.0076220575720071
100506,0.0062123127281665
100507,0.008553990162909
100508,0.0140556562691926
100509,0.0075058764778077
10051,0.457099974155426
100510,0.0080599933862686
100511,0.0096565540879964
100512,0.976126790046692
100513,0.0068548093549907
100514,0.0061979456804692
100515,0.0262583587318658
100516,0.0063253846019506
100517,0.0068399831652641
100518,0.0082728853449225
100519,0.0123755177482962
10052,0.0838770642876625
100520,0.9724671840667723
100521,0.0111687164753675
100522,0.0102458111941814
100523,0.0089255701750516
100524,0.0090398089960217
100525,0.0181950293481349
100526,0.0085059646517038
100527,0.0256307534873485
100528,0.0138593334704637
100529,0.0163656771183013
10053,0.0189022626727819
100530,0.9753471612930298
100531,0.0107281012460589
100532,0.9694836139678956
100533,0.0189071856439113
100534,0.008428513072431
100535,0.0088556706905364
100536,0.9748857021331788
100537,0.0150124635547399
100538,0.020714171230793
100539,0.0212891548871994
10054,0.0141952950507402
100540,0.0164730027318
100541,0.0077285906299948
100542,0.0113513870164752
100543,0.0183945503085851
100544,0.0099766822531819
100545,0.0089813191443681
100546,0.0089930836111307
100547,0.9729071855545044
100548,0.0149890854954719
100549,0.0095326546579599
10055,0.0294317156076431
100550,0.9717497229576112
100551,0.0192269254475832
100552,0.0093087367713451
100553,0.012435708194971
100554,0.0071392864920198
100555,0.0118025988340377
100556,0.0209914110600948
100557,0.0097171040251851
100558,0.006775835994631
100559,0.0182658396661281
10056,0.9728450179100036
100560,0.0087905311957001
100561,0.0057258801534771
100562,0.0062314923852682
100563,0.9730759859085084
100564,0.0089460173621773
100565,0.0137486672028899
100566,0.0069372286088764
100567,0.0077885510399937
100568,0.013343283906579
100569,0.0080217430368065
10057,0.0073573514819145
100570,0.0091409999877214
100571,0.0067560067400336
100572,0.0104545978829264
100573,0.0169814079999923
100574,0.0070455777458846
100575,0.0108208572492003
100576,0.0228246245533227
100577,0.0082557583227753
100578,0.0096999173983931
100579,0.0079416185617446
10058,0.0089756082743406
100580,0.0074427020736038
100581,0.0121699748560786
100582,0.007345107384026
100583,0.0137522565200924
100584,0.0149988401681184
100585,0.0186886209994554
100586,0.0078359600156545
100587,0.0161248669028282
100588,0.0155149986967444
100589,0.0084449676796793
10059,0.9115179181098938
100590,0.0077345022000372
100591,0.0111903175711631
100592,0.0137845408171415
100593,0.008690589107573
100594,0.005889811553061
100595,0.0278464555740356
100596,0.0164185874164104
100597,0.0152396149933338
100598,0.009029789827764
100599,0.021838653832674
1006,0.011225126683712
10060,0.0075644687749445
100600,0.0148831494152545
100601,0.0087040653452277
100602,0.0082694040611386
100603,0.0091047575697302
100604,0.007647531107068
100605,0.0143072307109832
100606,0.0066269845701754
100607,0.0095954304561018
100608,0.0059654582291841
100609,0.0062297233380377
10061,0.0106455180794
100610,0.0088494876399636
100611,0.0105639733374118
100612,0.0070555689744651
100613,0.0174276679754257
100614,0.0077076102606952
100615,0.9781674742698668
100616,0.0078263645991683
100617,0.9720341563224792
100618,0.019382856786251
100619,0.007816313765943
10062,0.0224070399999618
100620,0.0100192166864871
100621,0.0174383670091629
100622,0.0068494388833642
100623,0.008408349007368
100624,0.9726292490959167
100625,0.9739471673965454
100626,0.0083630308508872
100627,0.0111159104853868
100628,0.0062309992499649
100629,0.0060221087187528
10063,0.0487425476312637
100630,0.974717617034912
100631,0.0069729355163872
100632,0.0306922737509012
100633,0.0060499617829918
100634,0.0090738525614142
100635,0.0082236658781766
100636,0.0110379038378596
100637,0.0120465978980064
100638,0.0110927401110529
100639,0.0139779988676309
10064,0.0170410592108964
100640,0.0065720528364181
100641,0.0090564116835594
100642,0.9743146896362304
100643,0.9613410234451294
100644,0.0089235035702586
100645,0.0132788531482219
100646,0.0080825667828321
100647,0.0106069315224885
100648,0.0094775715842843
100649,0.006740862969309
10065,0.0819710865616798
100650,0.0073116491548717
100651,0.0324009954929351
100652,0.011786482296884
100653,0.011021826416254
100654,0.008033069781959
100655,0.0214033033698797
100656,0.0072701317258179
100657,0.0080568371340632
100658,0.0149830253794789
100659,0.0070906854234635
10066,0.0095808999612927
100660,0.0058692214079201
100661,0.0071560265496373
100662,0.007927400059998
100663,0.0066059827804565
100664,0.0088741891086101
100665,0.0131569718942046
100666,0.0075763664208352
100667,0.0075415540486574
100668,0.0113744521513581
100669,0.0073672658763825
10067,0.007393280044198
100670,0.0099337771534919
100671,0.0191053375601768
100672,0.0178048051893711
100673,0.0071030063554644
100674,0.0225654039531946
100675,0.0085084782913327
100676,0.0136299226433038
100677,0.0083092451095581
100678,0.0093910777941346
100679,0.0077246464788913
10068,0.0072970790788531
100680,0.0077082314528524
100681,0.01844616048038
100682,0.0263652596622705
100683,0.0072882561944425
100684,0.0201721843332052
100685,0.0088127581402659
100686,0.0157684348523616
100687,0.0115110781043767
100688,0.0137628624215722
100689,0.0068586179986596
10069,0.0151765570044517
100690,0.0081207901239395
100691,0.0209794510155916
100692,0.0097907576709985
100693,0.0141215175390243
100694,0.0088534448295831
100695,0.0107232481241226
100696,0.0064564356580376
100697,0.0075813261792063
100698,0.0284240264445543
100699,0.973684549331665
1007,0.6948433518409729
10070,0.969977080821991
100700,0.0071723507717251
100701,0.0092037320137023
100702,0.0158006809651851
100703,0.0111705651506781
100704,0.007972321473062
100705,0.9728384613990784
100706,0.0107682198286056
100707,0.0090507557615637
100708,0.0060960482805967
100709,0.0163033567368984
10071,0.0535659678280353
100710,0.0069165281020104
100711,0.0137804765254259
100712,0.0082941940054297
100713,0.0067499270662665
100714,0.0173746868968009
100715,0.9727374911308287
100716,0.0100536979734897
100717,0.0197846908122301
100718,0.0054180272854864
100719,0.00989097263664
10072,0.016319278627634
100720,0.0139356460422277
100721,0.007364033255726
100722,0.0092034200206398
100723,0.0116691729053854
100724,0.0093364510685205
100725,0.0182328782975673
100726,0.0071714613586664
100727,0.0080771325156092
100728,0.0121200438588857
100729,0.008380901068449
10073,0.0332351326942443
100730,0.0108219236135482
100731,0.0141537645831704
100732,0.0086451340466737
100733,0.0140403918921947
100734,0.9735044240951538
100735,0.0127503015100955
100736,0.0121088363230228
100737,0.0105498470366001
100738,0.0060230623930692
100739,0.0101093659177422
10074,0.9029282331466676
100740,0.014879179187119
100741,0.0072604338638484
100742,0.9715339541435242
100743,0.9673511385917664
100744,0.0157533884048461
100745,0.0128778582438826
100746,0.0068270578049123
100747,0.0160901192575693
100748,0.0179954320192337
100749,0.0088816322386264
10075,0.9210310578346252
100750,0.0144762536510825
100751,0.975948691368103
100752,0.0132603803649544
100753,0.0248107891529798
100754,0.0131588540971279
100755,0.0114657906815409
100756,0.0092524820938706
100757,0.0141485286876559
100758,0.0118438862264156
100759,0.0092788254842162
10076,0.028928430750966
100760,0.0209420174360275
100761,0.017017601057887
100762,0.0090187024325132
100763,0.0076386458240449
100764,0.0118473302572965
100765,0.9764760732650756
100766,0.0106361703947186
100767,0.0131415771320462
100768,0.0087075643241405
100769,0.0148227745667099
10077,0.0234163254499435
100770,0.0086519606411457
100771,0.9650559425354004
100772,0.0100085427984595
100773,0.0190924033522605
100774,0.007392187602818
100775,0.9694131016731262
100776,0.009001743979752
100777,0.0073322332464158
100778,0.0137572390958666
100779,0.0088944109156727
10078,0.0170098878443241
100780,0.013768209144473
100781,0.0087869465351104
100782,0.0126851918175816
100783,0.0109610445797443
100784,0.0067980210296809
100785,0.0057096523232758
100786,0.0087096709758043
100787,0.0094694187864661
100788,0.0095207225531339
100789,0.0109055005013942
10079,0.0487161464989185
100790,0.0169222578406333
100791,0.0071996143087744
100792,0.0057643661275506
100793,0.9747207760810852
100794,0.0095082391053438
100795,0.0138702141121029
100796,0.0138304801657795
100797,0.973039209842682
100798,0.0210726112127304
100799,0.0064098290167748
1008,0.0258508548140525
10080,0.9757064580917358
100800,0.0093881897628307
100801,0.0109812030568718
100802,0.0077991993166506
100803,0.0076032932847738
100804,0.0066373641602694
100805,0.0079519674181938
100806,0.0143927773460745
100807,0.9654131531715392
100808,0.0116759119555354
100809,0.0092547610402107
10081,0.0967869013547897
100810,0.0073045305907726
100811,0.9713284373283386
100812,0.9736726880073548
100813,0.0241257734596729
100814,0.0111337667331099
100815,0.0070820567198097
100816,0.0071561047807335
100817,0.011309940367937
100818,0.0075361304916441
100819,0.0069334423169493
10082,0.6567976474761963
100820,0.0156759172677993
100821,0.0165911931544542
100822,0.0210887640714645
100823,0.0088615324348211
100824,0.0082444911822676
100825,0.0105206938460469
100826,0.0105598010122776
100827,0.9719152450561525
100828,0.0103461146354675
100829,0.0073954458348453
10083,0.0091646714136004
100830,0.0105118723586201
100831,0.029318505898118
100832,0.0132694104686379
100833,0.0210606101900339
100834,0.0296488963067531
100835,0.0069715320132672
100836,0.0094474302604794
100837,0.0120036462321877
100838,0.0136156473308801
100839,0.0189337562769651
10084,0.0096117490902543
100840,0.009878946468234
100841,0.0214606449007987
100842,0.008856457658112
100843,0.0068688602186739
100844,0.0193444583564996
100845,0.97137713432312
100846,0.0114802727475762
100847,0.006556324660778
100848,0.0092172743752598
100849,0.9739141464233398
10085,0.9728560447692872
100850,0.0085128843784332
100851,0.018924206495285
100852,0.0114673534408211
100853,0.0209474898874759
100854,0.0098175276070833
100855,0.0066962563432753
100856,0.0118176965042948
100857,0.0123542631044983
100858,0.010148636996746
100859,0.0102029321715235
10086,0.961766242980957
100860,0.0171251855790615
100861,0.0067831501364707
100862,0.0080715073272585
100863,0.0211277995258569
100864,0.0056418501771986
100865,0.012610382400453
100866,0.00747357821092
100867,0.0084706889465451
100868,0.0116133885458111
100869,0.0124084781855344
10087,0.0075145200826227
100870,0.0072502670809626
100871,0.016939703375101
100872,0.0171601828187704
100873,0.0087115736678242
100874,0.007614130154252
100875,0.007934764958918
100876,0.009239824488759
100877,0.0138665828853845
100878,0.0085398247465491
100879,0.0099173448979854
10088,0.0237941686064004
100880,0.0081957476213574
100881,0.0068194773048162
100882,0.9732773900032043
100883,0.0075505888089537
100884,0.0178500264883041
100885,0.0077547952532768
100886,0.0115167330950498
100887,0.0089085288345813
100888,0.0097367474809288
100889,0.0119176544249057
10089,0.0181116703897714
100890,0.9735653400421144
100891,0.0083676315844058
100892,0.970823049545288
100893,0.0144507242366671
100894,0.9718177318572998
100895,0.0203092917799949
100896,0.0083410693332552
100897,0.0118585051968693
100898,0.0181571431457996
100899,0.0077894637361168
1009,0.0225842949002981
10090,0.0097816213965415
100900,0.0114089930430054
100901,0.0072442907840013
100902,0.0107029024511575
100903,0.0175188947468996
100904,0.0095235109329223
100905,0.0088795339688658
100906,0.0078698536381125
100907,0.0163184069097042
100908,0.0087427562102675
100909,0.0073395292274653
10091,0.0263760089874267
100910,0.0151760522276163
100911,0.0069239013828337
100912,0.0068022846244275
100913,0.0105717163532972
100914,0.0114503875374794
100915,0.010275850072503
100916,0.0127741945907473
100917,0.008681695908308
100918,0.0078015499748289
100919,0.0123858787119388
10092,0.0065011456608772
100920,0.0084535609930753
100921,0.0117757329717278
100922,0.0212254729121923
100923,0.0103958221152424
100924,0.0102887582033872
100925,0.0116614215075969
100926,0.0232211947441101
100927,0.0151617489755153
100928,0.0071654883213341
100929,0.0163081064820289
10093,0.9742364883422852
100930,0.0094888769090175
100931,0.0082471976056694
100932,0.9687591791152954
100933,0.0108638508245348
100934,0.0178515557199716
100935,0.0091484570875763
100936,0.0121670700609683
100937,0.0170245729386806
100938,0.0089328363537788
100939,0.0139882294461131
10094,0.0591661967337131
100940,0.0152438459917902
100941,0.008438941091299
100942,0.0086356252431869
100943,0.0067243645898997
100944,0.0147936474531888
100945,0.0093888333067297
100946,0.0228749420493841
100947,0.0108763445168733
100948,0.0073746833950281
100949,0.0224142745137214
10095,0.0226785913109779
100950,0.97210431098938
100951,0.0128884986042976
100952,0.0085915587842464
100953,0.0144316675141453
100954,0.0090737761929631
100955,0.0154754696413874
100956,0.0149001888930797
100957,0.0069818058982491
100958,0.973066747188568
100959,0.0149969728663563
10096,0.0175297316163778
100960,0.0207267496734857
100961,0.0096204550936818
100962,0.013524480164051
100963,0.0130735719576478
100964,0.0085941674187779
100965,0.9601677060127258
100966,0.0092927264049649
100967,0.02162441983819
100968,0.0185550414025783
100969,0.0075769261457026
10097,0.6242595911026001
100970,0.97444087266922
100971,0.0090911136940121
100972,0.0146348504349589
100973,0.0241317488253116
100974,0.0066769942641258
100975,0.9750996828079224
100976,0.0135211860761046
100977,0.0056823603808879
100978,0.0205382369458675
100979,0.972078502178192
10098,0.0326887406408786
100980,0.0182436034083366
100981,0.0116953244432806
100982,0.0064058029092848
100983,0.0128954844549298
100984,0.9736838936805724
100985,0.0081534329801797
100986,0.0081010945141315
100987,0.0118750957772135
100988,0.008985998108983
100989,0.0206856094300746
10099,0.0158089827746152
100990,0.0094000501558184
100991,0.969810426235199
100992,0.0095441192388534
100993,0.0082240086048841
100994,0.0067838504910469
100995,0.019942782819271
100996,0.0092800138518214
100997,0.0114647969603538
100998,0.0072191637009382
100999,0.9715213775634766
101,0.0073484550230205
1010,0.0095163434743881
10100,0.0136212520301342
101000,0.009642700664699
101001,0.0117347529157996
101002,0.0078245643526315
101003,0.0090334257110953
101004,0.9708840250968932
101005,0.0069061266258358
101006,0.0138320531696081
101007,0.0075811180286109
101008,0.0100251389667391
101009,0.0105404583737254
10101,0.0249223336577415
101010,0.0145844211801886
101011,0.0204573683440685
101012,0.0160540081560611
101013,0.9733152389526368
101014,0.0192112047225236
101015,0.0133547261357307
101016,0.0107078561559319
101017,0.0060980012640357
101018,0.012360037304461
101019,0.0163817126303911
10102,0.0171606168150901
101020,0.0137416739016771
101021,0.0086577953770756
101022,0.0167048145085573
101023,0.0092999814078211
101024,0.0112655218690633
101025,0.011261130683124
101026,0.0094476351514458
101027,0.0186075568199157
101028,0.0239214356988668
101029,0.0146198039874434
10103,0.6731360554695129
101030,0.0178035721182823
101031,0.0066037396900355
1012,0.0269945040345191
1013,0.9144206643104552
10164,0.0916442051529884
101640,0.0069511053152382
101641,0.0099507458508014
101642,0.0071143456734716
101643,0.0093193855136632
101644,0.0072651021182537
101645,0.0116417640820145
101646,0.0062956931069493
101647,0.0207871627062559
101648,0.0065810554660856
101649,0.0092911114916205
10165,0.907995581626892
101650,0.0122725181281566
101651,0.0099000167101621
101652,0.006105775013566
101653,0.0069970171898603
101654,0.0126177053898572
101655,0.018188027665019
101656,0.0084893442690372
101657,0.973641276359558
101032,0.0092287436127662
10149,0.0223040487617254
101490,0.0080348327755928
101491,0.0136077925562858
